offers,division,exam
0.0,B,75.19282807130367
0.0,B,80.02297244500369
0.0,C,60.574114092160016
0.0,B,89.76134200114757
0.0,C,76.13990160170943
0.0,B,67.61356472969055
0.0,C,78.04893480380997
0.0,C,75.50609555561095
0.0,C,62.93780137784779
0.0,C,66.72952075721696
0.0,A,72.81400553416461
0.0,A,89.79877651669085
0.0,A,70.42808595579118
0.0,C,77.13104933034629
0.0,A,77.58287340402603
0.0,B,64.41677126800641
0.0,B,75.57610030984506
0.0,A,76.25193677376956
0.0,B,70.05423229420558
0.0,C,71.73369348747656
0.0,B,60.26011066976935
0.0,A,89.34866696828976
0.0,C,84.2035492672585
0.0,B,64.20334882568568
0.0,B,61.901244611945
0.0,C,60.91021559201181
0.0,B,61.492245665285736
0.0,C,87.60693185962737
0.0,A,79.0444302605465
0.0,B,79.6978609263897
0.0,C,79.69073364743963
0.0,C,77.06248023547232
0.0,A,63.799979311879724
0.0,B,89.19135816860944
0.0,B,68.33879220765084
0.0,A,76.63788819685578
0.0,B,71.07426820322871
0.0,C,70.82286862889305
0.0,A,73.2754513551481
0.0,A,62.80153784668073
0.0,C,79.61490577552468
0.0,C,79.07364502782002
0.0,C,74.93335121311247
0.0,C,87.78030161513016
0.0,C,65.77729392098263
0.0,B,81.43790461588651
0.0,A,74.8678534082137
0.0,C,81.87910304870456
0.0,B,61.66546263964847
0.0,B,62.49623118666932
0.0,B,74.5653889188543
0.0,A,79.39749314216897
0.0,C,82.92269313242286
0.0,C,70.82538825692609
0.0,A,82.3910765745677
0.0,B,84.11789901321754
0.0,C,65.25650885654613
0.0,B,71.74109014682472
0.0,B,66.6657278733328
0.0,A,76.29360277438536
0.0,A,81.59418139373884
0.0,A,65.91942118713632
0.0,C,78.5920446831733
0.0,C,78.34677858045325
0.0,B,68.4378478070721
0.0,A,73.00504369894043
0.0,A,77.41249125916511
0.0,A,60.18677315209061
0.0,A,86.4705050108023
0.0,A,62.53818349214271
0.0,C,73.8202087325044
0.0,B,67.10402123630047
0.0,B,64.5218946179375
0.0,C,79.01181570254266
0.0,B,72.9545880225487
0.0,C,60.486057749949396
0.0,B,70.24975398089737
0.0,A,82.37618942046538
0.0,B,72.67435308080167
0.0,A,80.92268951470032
0.0,C,77.03535702545196
0.0,B,74.05729109421372
0.0,B,80.76866846065968
0.0,B,85.59694712748751
0.0,C,60.50490368390456
0.0,A,82.74078418733552
0.0,C,72.19849471002817
0.0,B,79.25245908787474
0.0,B,84.31583227822557
0.0,A,88.18321963073686
0.0,C,85.2245071856305
0.0,C,73.96511489991099
0.0,A,86.4352469262667
0.0,C,65.39065951947123
0.0,B,82.0363419293426
0.0,B,72.0137362042442
0.0,C,72.15457283193246
0.0,B,71.85225998517126
0.0,C,68.3265841123648
0.0,A,68.39628412155434
0.0,B,85.43809908209369
0.0,B,77.37548739882186
0.0,C,71.04322092840448
0.0,B,66.98206106666476
0.0,C,88.4534143586643
0.0,B,73.30005930271
0.0,C,76.49420755449682
0.0,C,77.34947548247874
0.0,C,71.48215837078169
0.0,C,83.9890689519234
0.0,A,68.2813168130815
0.0,A,83.17589931422845
0.0,A,69.76706903195009
0.0,C,74.65476863784716
0.0,A,76.50061977328733
0.0,B,87.7601024787873
0.0,B,82.94679692247882
0.0,A,62.78562708757818
0.0,B,68.50782454479486
0.0,C,82.6465605176054
0.0,B,86.4581302064471
0.0,A,61.23659645905718
0.0,C,65.71796191390604
0.0,B,76.17645235033706
0.0,B,80.61479185475037
0.0,C,80.19084019353613
0.0,B,60.088146028574556
0.0,C,61.7974204919301
0.0,A,76.73811564221978
0.0,B,64.92791386088356
0.0,C,60.13591244118288
0.0,C,65.72791769402102
0.0,A,77.21657780231908
0.0,B,86.01187528576702
0.0,B,63.44252619892359
0.0,A,61.70711592072621
0.0,B,75.06406700005755
0.0,C,73.00638914806768
0.0,A,66.2537780078128
0.0,A,71.23500112909824
0.0,C,85.6220076000318
0.0,C,66.9471867615357
0.0,C,68.3363693067804
0.0,C,73.23173459619284
0.0,C,85.40005317656323
0.0,B,80.500904743094
0.0,A,67.04908995889127
0.0,C,72.74440797278658
0.0,B,72.12968555744737
0.0,B,60.80797538626939
0.0,B,81.72230750788003
0.0,A,75.55667091859505
0.0,C,81.54865671414882
0.0,C,82.87437931168824
0.0,A,77.84424498444423
0.0,B,85.57402273407206
0.0,C,82.37669392023236
0.0,B,87.45585804339498
0.0,B,82.32840448385105
0.0,A,88.35617613745853
0.0,A,79.52422687551007
0.0,A,77.08664552075788
0.0,C,76.37584382202476
0.0,C,86.75298065179959
0.0,B,61.43964129500091
0.0,A,66.25301242573187
0.0,A,80.78075459226966
0.0,A,89.97165732784197
0.0,A,69.0841860906221
0.0,A,85.75165441492572
0.0,C,78.1125430832617
0.0,B,86.87983000651002
0.0,B,82.4817967414856
0.0,C,71.22641666326672
0.0,B,86.92408639239147
0.0,C,74.52472885837778
0.0,B,65.77322855126113
0.0,A,62.71591815864667
0.0,B,71.52402429375798
0.0,A,72.73731644265354
0.0,C,82.65522562433034
0.0,B,82.64520696597174
0.0,B,83.65210568765178
0.0,B,86.050138422288
0.0,C,64.05279793543741
0.0,A,76.6385548026301
0.0,C,85.33941295696422
0.0,B,88.04517426062375
0.0,B,72.83228276995942
0.0,A,72.02143602306023
0.0,C,64.61960990913212
0.0,C,88.4464896353893
0.0,A,63.30215456429869
0.0,C,74.37575247371569
0.0,B,65.14384038280696
0.0,B,86.26204082043841
0.0,C,79.89798424299806
0.0,B,64.898639281746
0.0,C,72.74442970287055
0.0,A,74.8105713352561
0.0,B,78.77157033188269
0.0,B,71.12007184652612
0.0,C,72.95111326267943
0.0,B,63.979146773926914
0.0,C,68.98467560531572
0.0,B,69.81028309324756
0.0,C,76.09337031142786
0.0,C,85.21043767919764
0.0,C,85.20500655518845
0.0,C,69.6845554257743
0.0,A,73.3414266211912
0.0,A,63.53149855043739
0.0,A,80.2041355962865
0.0,C,69.23674090532586
0.0,A,87.6337340916507
0.0,B,75.95926607726142
0.0,B,89.92630066350102
0.0,A,72.56938457256183
0.0,B,88.55288227787241
0.0,C,80.43514657532796
0.0,B,89.13873950019479
0.0,A,68.1712431460619
0.0,C,64.11096190335229
0.0,B,85.98313594702631
0.0,B,81.35827672434971
0.0,C,62.925808613654226
0.0,B,79.06577748712152
0.0,C,63.08007531333715
0.0,A,82.38678941270337
0.0,B,82.40324255079031
0.0,C,83.4133219323121
0.0,C,84.91214209003374
0.0,A,83.7844847724773
0.0,B,67.36491626361385
0.0,B,69.85623196698725
0.0,A,61.63570115575567
0.0,B,89.74137392593548
0.0,C,75.3566330904141
0.0,A,65.71348822675645
0.0,A,79.3045442411676
0.0,C,72.2345920256339
0.0,C,84.06220577191561
0.0,C,81.14112335024402
0.0,C,89.54953451408073
0.0,C,65.85668834857643
0.0,B,70.17350769834593
0.0,A,65.23342987289652
0.0,C,63.517669080756605
0.0,B,61.51058888062835
0.0,B,71.43511889269575
0.0,B,60.576570820994675
0.0,A,80.70287193870172
0.0,C,78.13128964276984
0.0,C,74.84366484219208
0.0,A,79.11685089580715
0.0,B,73.34343136288226
0.0,C,73.14408805919811
0.0,B,79.45502365473658
0.0,B,86.2654261244461
0.0,A,75.89143983554095
0.0,A,79.90536462748423
0.0,A,87.64919314999133
0.0,C,83.81949299247935
0.0,C,89.37518013641238
0.0,B,74.40832394175231
0.0,A,75.38383789127693
0.0,A,85.25704846484587
0.0,A,67.66279106028378
0.0,A,69.44223466794938
0.0,A,68.63593097543344
0.0,C,60.878811115399
0.0,B,86.38976342976093
0.0,B,65.18643947783858
0.0,C,83.01466547884047
0.0,B,81.21289207600057
0.0,C,87.83164433436468
0.0,B,87.39786517107859
0.0,A,62.00446458533406
0.0,B,78.46492973389104
0.0,A,86.29626255948097
0.0,C,80.53131113760173
0.0,B,79.04138640733436
0.0,B,75.84157715784386
0.0,B,61.5463867248036
0.0,C,89.21201629098505
0.0,A,77.0820753229782
0.0,C,86.59255754202604
0.0,B,80.91790392296389
0.0,B,60.344281741417944
0.0,A,64.3708855099976
0.0,C,62.277845246717334
0.0,C,61.42202484654263
0.0,A,62.15946210315451
0.0,C,87.30400875443593
0.0,B,72.71797157591209
0.0,B,72.40799836814404
0.0,C,69.50566790532321
0.0,B,81.94527538726106
0.0,C,65.11971870437264
0.0,A,78.45088939648122
0.0,B,81.90827164566144
0.0,B,60.531829786486924
0.0,C,76.53819722821936
0.0,B,88.00938880071044
0.0,C,80.35983654437587
0.0,B,87.70145429531112
0.0,C,88.43162358272821
0.0,C,66.41342846676707
0.0,C,68.38803206803277
0.0,C,75.29725707834587
0.0,A,65.12489520711824
0.0,A,73.83259993046522
0.0,A,87.367227030918
0.0,C,83.6927652801387
0.0,A,68.86674478417262
0.0,B,82.47052530292422
0.0,B,69.39488781848922
0.0,A,79.54697476699948
0.0,B,87.34888333361596
0.0,C,76.00858098361641
0.0,B,64.49874331941828
0.0,A,63.385535285342485
0.0,C,70.01938003348187
0.0,B,62.66912640770897
0.0,B,83.75558602390811
0.0,C,65.99296636646613
0.0,B,61.17827287875116
0.0,C,62.90301133878529
0.0,A,89.33182006934658
0.0,B,74.85353275202215
0.0,C,74.36298073036596
0.0,C,71.47987361764535
0.0,A,65.576649941504
0.0,B,69.46472613606602
0.0,B,77.64084263937548
0.0,A,81.26012822845951
0.0,B,73.27415509382263
0.0,C,65.17525929724798
0.0,A,67.66935626976192
0.0,A,72.56930025061592
0.0,C,83.09909768169746
0.0,C,64.08638873370364
0.0,C,61.54521093936637
0.0,C,82.68380804685876
0.0,C,75.98779774736613
0.0,B,61.10473020700738
0.0,A,86.33752302965149
0.0,C,62.06911352695897
0.0,B,87.30612552724779
0.0,B,61.49928495520726
0.0,B,67.74250689893961
0.0,A,65.59442320140079
0.0,C,79.05967582482845
0.0,C,67.19656307715923
0.0,A,61.56815043417737
0.0,B,78.57259194133803
0.0,C,65.37046930985525
0.0,B,72.04135021660477
0.0,B,64.93995076976717
0.0,A,60.62551036477089
0.0,A,78.107949513942
0.0,A,72.51758218975738
0.0,C,60.445488933473825
0.0,C,76.00664681755006
0.0,B,74.61657664971426
0.0,A,64.72982815699652
0.0,A,87.23315357929096
0.0,A,84.38871030695736
0.0,A,76.28753217402846
0.0,A,84.89191173808649
0.0,C,64.62604228639975
0.0,B,65.22116573760286
0.0,B,65.27615241939202
0.0,C,88.59328479738906
0.0,B,78.27950884820893
0.0,C,83.55572655564174
0.0,B,60.853125227149576
0.0,A,83.29063235549256
0.0,B,74.4042675406672
0.0,A,80.41863795602694
0.0,C,63.28508803853765
0.0,B,78.0571393459104
0.0,B,78.80998655688018
0.0,B,83.31211633980274
0.0,C,79.41374227870256
0.0,A,72.72615562425926
0.0,C,65.68819441599771
0.0,B,80.02664255909622
0.0,B,64.56586685031652
0.0,A,71.24936019536108
0.0,C,70.60612719040364
0.0,C,67.24838549271226
0.0,A,78.04317182628438
0.0,C,86.55994468135759
0.0,B,78.47141956211999
0.0,B,89.11380763398483
0.0,C,75.912780307699
0.0,B,85.84778526099399
0.0,C,60.00300084007904
0.0,A,87.22438244847581
0.0,B,75.23357583442703
0.0,B,66.70362491626292
0.0,C,81.16025095805526
0.0,B,86.4422184205614
0.0,C,62.0394871244207
0.0,B,64.67663048068061
0.0,C,71.27521000569686
0.0,C,65.66221277229488
0.0,C,89.61217451607808
0.0,C,67.51509613590315
0.0,A,78.27701449161395
0.0,A,85.14923580922186
0.0,A,77.17967872973531
0.0,C,72.83536032540724
0.0,A,60.53780815098435
0.0,B,71.05582803022116
0.0,B,71.31915838457644
0.0,A,84.67337848618627
0.0,B,88.44979968387634
0.0,C,73.69498445419595
0.0,B,75.05210933508351
0.0,A,62.14926635613665
0.0,C,62.17260651290417
0.0,B,60.882306257262826
0.0,B,80.60965809971094
0.0,C,87.32957508880645
0.0,B,77.04952735919505
0.0,C,62.78586403699592
0.0,A,73.10330852167681
0.0,B,79.05978856841102
0.0,C,71.83922707568854
0.0,C,63.7317131110467
0.0,A,84.33646452147514
0.0,B,67.95667120954022
0.0,B,77.2979013249278
0.0,A,65.77320941956714
0.0,B,68.36622317321599
0.0,C,70.28787458315492
0.0,A,71.23702491866425
0.0,A,75.43035015463829
0.0,C,71.50167072890326
0.0,C,79.55360735300928
0.0,C,61.58924752380699
0.0,C,61.90727052278817
0.0,C,63.385305006522685
0.0,B,81.38497063424438
0.0,A,78.14795976039022
0.0,C,64.26478728884831
0.0,B,62.642064769752324
0.0,B,63.28529311576858
0.0,B,64.18087433790788
0.0,A,65.54446572437882
0.0,C,87.73502096068114
0.0,C,65.25224929209799
0.0,A,87.4939394602552
0.0,B,63.73710602754727
0.0,C,82.10051635745913
0.0,B,74.69633784145117
0.0,B,85.23861070163548
0.0,A,87.70651910919696
0.0,A,83.31678682705387
0.0,A,63.674750961363316
0.0,C,79.0276542515494
0.0,C,80.21728191990405
0.0,B,83.71200660942122
0.0,A,68.43016012106091
0.0,A,69.53058673767373
0.0,A,65.07874167524278
0.0,A,71.44436385948211
0.0,A,61.65258946828544
0.0,C,71.63366965251043
0.0,B,70.30957375885919
0.0,B,80.86047229589894
0.0,C,60.480768657289445
0.0,B,71.30118233151734
0.0,C,73.57443369459361
0.0,B,80.23941132472828
0.0,A,62.71731301210821
0.0,B,84.16357978479937
0.0,A,73.8678984157741
0.0,C,84.27384010981768
0.0,B,67.12225151946768
0.0,B,64.44968343246728
0.0,B,71.59931314643472
0.0,C,77.67537616426125
0.0,A,60.99032600177452
0.0,C,84.79417813243344
0.0,B,76.26775982324034
0.0,B,62.82564277527854
0.0,A,63.96047403104603
0.0,C,68.535049573984
0.0,C,69.74717300618067
0.0,A,82.94115510536358
0.0,C,78.81061940453947
0.0,B,62.02342153061181
0.0,B,80.16519675264135
0.0,C,72.67449474195018
0.0,B,73.15252824453637
0.0,C,66.03773469105363
0.0,A,84.57758788950741
0.0,B,89.42401339765638
0.0,B,60.585158010944724
0.0,C,62.02322580618784
0.0,B,72.10345827508718
0.0,C,84.90534406621009
0.0,B,66.70567587018013
0.0,C,81.28138614585623
0.0,C,69.26226176088676
0.0,C,63.54376170784235
0.0,C,67.7789135556668
0.0,A,68.2716128253378
0.0,A,77.50729269348085
0.0,A,74.61120558902621
0.0,C,60.516472610179335
0.0,A,79.4550541229546
0.0,B,64.87527131102979
0.0,B,80.95156569499522
0.0,A,72.36409890465438
0.0,B,62.05986846238375
0.0,C,83.69096031412482
0.0,B,82.48715675901622
0.0,A,76.55254914890975
0.0,C,80.93483180506155
0.0,B,70.3317181323655
0.0,B,84.66235108673573
0.0,C,65.6092109112069
0.0,B,66.56379098072648
0.0,C,75.69077548803762
0.0,A,68.11865681782365
0.0,B,83.36278045317158
0.0,C,69.35462985187769
0.0,C,76.71696360222995
0.0,A,64.58572132280096
0.0,B,75.7406864175573
0.0,B,68.53184951702133
0.0,A,76.64707568474114
0.0,B,75.57455878006294
0.0,C,75.64074772177264
0.0,A,70.36483062431216
0.0,A,65.46920039691031
0.0,C,71.8681430700235
0.0,C,70.95446303486824
0.0,C,82.17985586961731
0.0,C,85.03946919227019
0.0,C,88.48395978100598
0.0,B,73.76069698948413
0.0,A,86.78063103463501
0.0,C,61.57447483856231
0.0,B,86.0647771996446
0.0,B,68.31939298426732
0.0,B,75.53549256641418
0.0,A,82.89502777392045
0.0,C,61.81615665787831
0.0,C,69.94126003235579
0.0,A,68.45615533646196
0.0,B,78.87430537724867
0.0,C,74.27444003988057
0.0,B,86.95618101395667
0.0,B,67.39417030010372
0.0,A,85.07955359760672
0.0,A,61.70438847737387
0.0,A,64.24141254276037
0.0,C,79.71501720137894
0.0,C,86.35752044152468
0.0,B,79.09758113091812
0.0,A,76.64374941028655
0.0,A,86.3263654243201
0.0,A,89.04541130410507
0.0,A,72.31556035811082
0.0,A,69.13152353139594
0.0,C,65.28691851301119
0.0,B,63.490582471713424
0.0,B,60.226479917764664
0.0,C,83.57675960054621
0.0,B,62.57807310204953
0.0,C,75.52446330199018
0.0,B,84.0434881998226
0.0,A,72.39629173418507
0.0,B,81.37959584360942
0.0,A,81.28215359989554
0.0,C,73.68896930012852
0.0,B,72.29432666441426
0.0,B,68.09817398898304
0.0,B,79.16928774677217
0.0,C,84.1204398474656
0.0,A,77.43879793211818
0.0,C,82.15601856820285
0.0,B,73.21820399723947
0.0,B,84.76889305282384
0.0,A,86.71037446008995
0.0,C,68.20554278092459
0.0,C,71.25425237696618
0.0,A,81.06070464011282
0.0,C,84.27055430598557
0.0,B,75.29589931480587
0.0,B,61.51886907638982
0.0,C,65.10854916879907
0.0,B,64.30920872138813
0.0,C,86.70198038220406
0.0,A,60.04063670290634
0.0,B,89.36264814343303
0.0,B,89.67335158959031
0.0,C,89.70147251849994
0.0,B,88.31734493840486
0.0,C,63.44441954512149
0.0,B,62.01035632984713
0.0,C,62.42499444633722
0.0,C,73.96745146019384
0.0,C,74.2232323042117
0.0,C,75.04992847563699
0.0,A,84.54573436640203
0.0,A,77.52610370283946
0.0,A,69.75076873786747
0.0,C,87.87547983694822
0.0,A,83.91419068677351
0.0,B,80.55346415145323
0.0,B,69.23546272097155
0.0,A,75.1785665564239
0.0,B,66.74612150061876
0.0,C,70.49032264854759
0.0,B,68.79441968165338
0.0,A,65.92367968987674
0.0,C,65.46271204249933
0.0,B,86.51733672246337
0.0,B,87.4046241142787
0.0,C,81.80847832001746
0.0,B,66.2574657308869
0.0,C,80.11738505680114
0.0,A,81.16090263007209
0.0,B,74.3077850388363
0.0,C,82.90323828114197
0.0,C,87.41902485257015
0.0,A,87.34645609511063
0.0,B,89.6638431516476
0.0,B,73.67782302433625
0.0,A,84.3748692702502
0.0,B,70.90707562398165
0.0,C,66.53251032577828
0.0,A,87.05147156026214
0.0,A,60.43874097755179
0.0,C,65.6174967577681
0.0,C,74.56720325862989
0.0,C,87.01058040373027
0.0,C,88.9091882086359
0.0,C,79.78468774817884
0.0,B,88.86830759234726
0.0,A,64.57790033658966
0.0,C,60.316271998453885
0.0,B,65.86843465687707
0.0,B,87.47522129444405
0.0,B,71.47010771557689
0.0,A,67.66512196976691
0.0,C,88.3036090247333
0.0,C,89.43376183742657
0.0,A,68.82713337661698
0.0,B,84.51458479044959
0.0,C,72.96192960580811
0.0,B,83.09812777675688
0.0,B,74.23270825529471
0.0,A,70.60096149332821
0.0,A,85.81951127853245
0.0,A,80.63171828398481
0.0,C,78.57376778963953
0.0,C,63.836779582779855
0.0,B,71.28569251857698
0.0,A,89.84056605957448
0.0,A,64.2741385451518
0.0,A,84.02493533911183
0.0,A,86.7441245005466
0.0,A,65.92610001331195
0.0,C,74.03542295331135
0.0,B,75.1812485489063
0.0,B,83.81256315624341
0.0,C,84.49098959332332
0.0,B,75.02921188948676
0.0,C,71.89120688242838
0.0,B,63.78660989692435
0.0,A,60.16787668922916
0.0,B,75.20675622392446
0.0,A,62.71131138782948
0.0,C,71.64469663985074
0.0,B,75.29614693718031
0.0,B,69.01182900415733
0.0,B,89.31037309812382
0.0,C,65.94782449537888
0.0,A,63.66185126127675
0.0,C,75.34380583791062
0.0,B,63.53755462914705
0.0,B,78.11815179185942
0.0,A,72.4695895286277
0.0,C,83.35193536709994
0.0,C,88.8628526777029
0.0,A,76.05681355576962
0.0,C,89.61006683064625
0.0,B,85.86944428738207
0.0,B,72.38396486034617
0.0,C,85.94533446477726
0.0,B,60.25330652715638
0.0,C,83.02984092151746
0.0,A,87.74870129534975
1.0,B,74.3402616144158
1.0,B,81.13897670060396
1.0,C,68.13348630210385
1.0,B,90.78281497815624
1.0,C,68.04100435692817
1.0,B,92.02432277845219
1.0,C,80.7073684502393
1.0,C,89.14877094561234
1.0,C,78.9339347789064
1.0,C,72.56374505115673
1.0,A,74.63647534139454
1.0,A,73.25250761816278
1.0,A,94.41081478493288
1.0,C,94.67359894653782
1.0,A,89.95347002753988
1.0,B,70.28687632409856
1.0,B,69.76850654697046
1.0,A,73.57918563764542
1.0,B,73.91837532399222
1.0,C,85.74425851460546
1.0,B,78.35290319286287
1.0,A,89.52156006358564
1.0,C,68.32102176034823
1.0,B,77.15640594717115
1.0,B,88.60951514914632
1.0,C,68.64334320882335
1.0,B,67.88543133763596
1.0,C,72.38188416929916
1.0,A,70.94926266930997
1.0,B,85.96976563567296
1.0,C,72.15539928525686
1.0,C,72.3732122941874
1.0,A,76.032370547764
1.0,B,66.4772443077527
1.0,B,77.78096718015149
1.0,A,65.73642147472128
1.0,B,74.45090654306114
1.0,C,77.17300727730617
1.0,A,76.08586057787761
1.0,A,94.59093793062493
1.0,C,72.39655533572659
1.0,C,88.24932331219316
1.0,C,80.24583265651017
1.0,C,65.78834156040102
1.0,C,71.86757130315527
1.0,B,91.06892245588824
1.0,A,70.62595156952739
1.0,C,68.78892914857715
1.0,B,75.71844500023872
1.0,B,94.27472068695351
1.0,B,94.30739970877767
1.0,A,66.48193183820695
1.0,C,65.65940288361162
1.0,C,76.0796669870615
1.0,A,92.51626091543585
1.0,B,86.2148851249367
1.0,C,66.97749007726088
1.0,B,75.186215355061
1.0,B,91.78794573293999
1.0,A,85.47553460113704
1.0,A,93.47145535750315
1.0,A,89.93593150982633
1.0,C,80.38445994723588
1.0,C,83.02555467234924
1.0,B,81.17129456019029
1.0,A,93.26001093257219
1.0,A,79.41813426092267
1.0,A,87.35377218807116
1.0,A,91.41403972636908
1.0,A,65.90940901543945
1.0,C,69.5181154482998
1.0,B,85.99542380776256
1.0,B,72.01046862872317
1.0,C,88.86158035835251
1.0,B,82.3074802197516
1.0,C,80.8509947010316
1.0,B,91.855660432484
1.0,A,84.52647296711802
1.0,B,76.14870785735548
1.0,A,66.32363515440375
1.0,C,66.86758105875924
1.0,B,79.5546919410117
1.0,B,67.48637676471844
1.0,B,83.6212045699358
1.0,C,66.0035632061772
1.0,A,91.29418279277161
1.0,C,67.12020753417164
1.0,B,91.12283454276621
1.0,B,90.60236482648179
1.0,A,65.59277885826305
1.0,C,78.83278904715553
1.0,C,65.15800384106115
1.0,A,65.56469215545803
1.0,C,75.85024546831846
1.0,B,75.7820808631368
1.0,B,75.61220661271363
1.0,C,93.26465730089694
1.0,B,76.14633736433461
1.0,C,68.4149111667648
1.0,A,73.21990740019828
2.0,B,75.6956735951826
2.0,B,83.79248244222254
2.0,C,77.66211865935475
2.0,B,84.23843309748918
2.0,C,80.85852578748018
2.0,B,88.24119893833995
2.0,C,80.39648369885981
2.0,C,83.94887303002179
2.0,C,93.75379489269108
2.0,C,81.66473607998341
2.0,A,88.93657293636352
2.0,A,75.3209858527407
2.0,A,78.38979779276997
2.0,C,91.70949601568282
2.0,A,79.44650280289352
2.0,B,82.48720295261592
2.0,B,85.86186360102147
2.0,A,80.59849238488823
2.0,B,84.74372348748147
2.0,C,79.17892676312476
2.0,B,89.41410802770406
2.0,A,80.48095140606165
2.0,C,87.40996927488595
2.0,B,76.81644433643669
2.0,B,79.66608207672834
2.0,C,90.1313736429438
2.0,B,88.92891834955662
2.0,C,89.17092002462596
2.0,A,88.1324097327888
2.0,B,94.02637629769742
2.0,C,84.62277337443084
2.0,C,87.93852089438587
2.0,A,87.96266008168459
2.0,B,83.85504269972444
2.0,B,77.73047165945172
2.0,A,87.24505030084401
2.0,B,77.51006779260933
2.0,C,75.68797984160483
2.0,A,78.27161132358015
2.0,A,75.42485539801419
2.0,C,76.1136878747493
2.0,C,79.27751156501472
2.0,C,91.12434825859964
2.0,C,80.44663402251899
2.0,C,78.36656362749636
2.0,B,87.92582399677485
2.0,A,89.37238174956292
2.0,C,76.61278824321926
2.0,B,89.25159997772425
2.0,B,89.93567558471113
2.0,B,75.76743016485125
2.0,A,94.1023595770821
2.0,C,81.12028462346643
2.0,C,91.85812465846539
2.0,A,89.71412875689566
2.0,B,84.73242684267461
2.0,C,91.31088246125728
2.0,B,81.45667009521276
2.0,B,86.42700667027384
2.0,A,81.90079615917057
2.0,A,82.43326097726822
2.0,A,81.74616453703493
2.0,C,87.62510946020484
2.0,C,91.53470341581851
2.0,B,81.07626359444112
2.0,A,90.46223031356931
2.0,A,92.07165899686515
2.0,A,93.70943659450859
2.0,A,78.12113503925502
2.0,A,88.65337532479316
2.0,C,78.80953412503004
2.0,B,78.573038126342
2.0,B,83.41666465159506
2.0,C,91.67160484474152
2.0,B,86.06732349377126
2.0,C,85.30459485482424
2.0,B,82.31006443500519
2.0,A,79.76470075547695
2.0,B,82.61402668897063
2.0,A,87.75487808976322
2.0,C,82.61538725346327
2.0,B,77.50787483528256
2.0,B,88.2652847096324
2.0,B,77.456358037889
2.0,C,85.35544643178582
2.0,A,80.43160138651729
2.0,C,88.22636452503502
2.0,B,92.63555767480284
2.0,B,94.41998004447669
2.0,A,89.94090056978166
2.0,C,88.88158849906176
2.0,C,87.18311535194516
2.0,A,82.87807689979672
2.0,C,89.50883503071964
2.0,B,94.77276025805622
2.0,B,79.71944091375917
2.0,C,75.04788039252162
2.0,B,94.62951079010963
2.0,C,80.39845885708928
2.0,A,80.37152657285333
3.0,B,90.40122674778104
3.0,B,92.82245616428554
3.0,C,91.06949525419623
3.0,B,94.9573816685006
3.0,C,94.86349759623408
3.0,B,81.67055363301188
3.0,C,91.01485484745353
3.0,C,80.04971479531378
3.0,C,91.80263127665967
3.0,C,82.88164210971445
3.0,A,89.22028712928295
3.0,A,80.1833356777206
3.0,A,78.2669572206214
3.0,C,83.31401089206338
3.0,A,86.93844435270876
3.0,B,77.4969996092841
3.0,B,85.67879852838814
3.0,A,86.96737775113434
3.0,B,83.10038531664759
3.0,C,93.41401853132993
3.0,B,87.88016668055207
3.0,A,91.88705623615533
3.0,C,85.73318818584085
3.0,B,83.40684032067657
3.0,B,83.54946063831449
3.0,C,93.2061911933124
3.0,B,79.78931732010096
3.0,C,94.26773214712739
3.0,A,93.74906590674073
3.0,B,82.45669431518763
3.0,C,79.4655000558123
3.0,C,93.73560741078109
3.0,A,91.4233139436692
3.0,B,86.52588018216193
3.0,B,89.76460866630077
3.0,A,88.35133159533143
3.0,B,92.9643786791712
3.0,C,75.36458376329392
3.0,A,85.04749986343086
3.0,A,79.21587761957198
3.0,C,78.24887451250106
3.0,C,85.67631495185196
3.0,C,77.40622729528695
3.0,C,91.92563196178526
3.0,C,81.1739999242127
3.0,B,79.53481959644705
3.0,A,89.8318183934316
3.0,C,94.25852207001299
3.0,B,83.94487785641104
3.0,B,83.22005849331617
3.0,B,80.53391962312162
3.0,A,79.3981236545369
3.0,C,76.1651064036414
3.0,C,85.77576267998666
3.0,A,85.83586771041155
3.0,B,91.52592232916504
3.0,C,85.05922377109528
3.0,B,91.20326908305287
3.0,B,77.21050094813108
3.0,A,92.52562820445746
3.0,A,87.3716547852382
3.0,A,86.61516645923257
3.0,C,85.22319785319269
3.0,C,88.47582673188299
3.0,B,77.73652961477637
3.0,A,91.87626669649035
3.0,A,89.75539647508413
3.0,A,86.29977957811207
3.0,A,94.35245851520449
3.0,A,90.16459404490888
4.0,C,85.35072010476142
4.0,B,79.92529650218785
4.0,B,89.89982309285551
4.0,C,78.06631742510945
4.0,B,75.36801348440349
4.0,C,87.99484443385154
4.0,B,76.70769502874464
4.0,A,92.26801170501858
4.0,B,93.82390035316348
4.0,A,94.26811385434121
4.0,C,82.71074440795928
4.0,B,82.48271731194109
4.0,B,83.79181749653071
4.0,B,86.1123428773135
4.0,C,85.69787406828254
4.0,A,91.10228140372783
4.0,C,83.34084895905107
4.0,B,84.15516711305827
4.0,B,90.25964949280024
4.0,A,91.15463145077229
4.0,C,88.99540464393795
4.0,C,80.66857599187642
4.0,A,93.56831170152873
4.0,C,79.54184841830283
4.0,B,86.80468806996942
4.0,B,80.90477117802948
4.0,C,82.82051597256213
4.0,B,78.69380640331656
4.0,C,92.32260229531676
4.0,A,92.53840375225991
